timestamp,runId,algorithm,serverId,method,path,statusCode,responseTimeMs,error,activeConnections
1785533042310,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,27,,8
1785533042310,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,28,,8
1785533042310,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,29,,8
1785533042310,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,30,,7
1785533042313,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,29,,8
1785533042312,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,31,,9
1785533042312,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,32,,8
1785533042315,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,30,,7
1785533042316,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,30,,9
1785533042318,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,29,,8
1785533042318,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,30,,8
1785533042321,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,28,,8
1785533042322,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,28,,8
1785533042325,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,27,,9
1785533042326,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,27,,9
1785533042326,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,28,,8
1785533042326,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,29,,7
1785533042327,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,30,,9
1785533042327,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,31,,7
1785533042328,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,30,,8
1785533042329,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,30,,7
1785533042331,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,30,,7
1785533042332,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,30,,8
1785533042332,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,31,,8
1785533042334,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,31,,8
1785533042334,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,32,,7
1785533042336,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,31,,8
1785533042336,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,32,,8
1785533042339,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,30,,7
1785533042339,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,31,,8
1785533042341,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,31,,7
1785533042341,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,32,,6
1785533042342,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,32,,8
1785533042343,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,32,,8
1785533042345,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,31,,7
1785533042347,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,31,,8
1785533042348,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,31,,8
1785533042349,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,31,,7
1785533042349,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,32,,8
1785533042350,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,32,,7
1785533042351,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,32,,7
1785533042351,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,33,,7
1785533042351,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,34,,6
1785533042356,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,31,,8
1785533042360,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,29,,9
1785533042360,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,30,,9
1785533042360,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,31,,8
1785533042362,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,30,,8
1785533042364,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,29,,8
1785533042364,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,30,,8
1785533042366,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,30,,8
1785533042366,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,31,,8
1785533042369,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,29,,8
1785533042369,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,30,,8
1785533042371,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,29,,8
1785533042371,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,30,,8
1785533042373,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,30,,8
1785533042374,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,30,,7
1785533042376,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,29,,8
1785533042376,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,30,,8
1785533042377,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,30,,8
1785533042377,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,31,,8
1785533042381,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,29,,9
1785533042382,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,29,,8
1785533042384,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,28,,9
1785533042386,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,27,,9
1785533042386,custom_least-connections_ramp-up_1785533041858,least-connections,server-3,GET,/api/work,200,28,,8
1785533042388,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,27,,9
1785533042386,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,30,,9
1785533042388,custom_least-connections_ramp-up_1785533041858,least-connections,server-1,GET,/api/work,200,29,,8
1785533042387,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,30,,8
1785533042388,custom_least-connections_ramp-up_1785533041858,least-connections,server-2,GET,/api/work,200,30,,7
